instance_token,sample_token,token,translation,rotation,velocity,acceleration,heading_change_rate,prev,next,timestamp,scene_token
f442a98a9a354484aef5240bb21e7691,a860c02c06e54d9dbe83ce7b694f6c17,79af5730dd4048bd99a4c8ecda6ea322,"[1307.666, 1060.066, 1.712]","[0.9129517301098111, 0.0, 0.0, 0.40806756608373407]",8.763884809151751,-0.8021368062839426,0.10474592721680048,7344ba6f51e041af9e6ca26c1ac4dbf9,993c31b034154090904a3eca0fef8a2f,1535489304446846,6f83169d067343658251f72e1dd17dbc
f442a98a9a354484aef5240bb21e7691,6873840fc1df4796a7b959e13e9fb78a,993c31b034154090904a3eca0fef8a2f,"[1310.418, 1063.425, 1.912]","[0.890343955210221, 0.0, 0.0, 0.4552885254655777]",8.677484726295644,-0.17265485634910838,0.20926339049014805,79af5730dd4048bd99a4c8ecda6ea322,ac4befdada484f99bbfb62e732cf8265,1535489304947267,6f83169d067343658251f72e1dd17dbc
f442a98a9a354484aef5240bb21e7691,4ae9c033164e4e01a0392672686d095c,ac4befdada484f99bbfb62e732cf8265,"[1312.672, 1066.619, 2.062]","[0.8942831451200507, 0.0, 0.0, 0.4475015713427053]",7.820290920962666,-1.7147849998441955,-0.034914676266781366,993c31b034154090904a3eca0fef8a2f,5b44fc7ea2ac49b7a1d4ea85bf74238a,1535489305447151,6f83169d067343658251f72e1dd17dbc
f442a98a9a354484aef5240bb21e7691,ecd49e3c38624c77b8aac8df445d49ba,5b44fc7ea2ac49b7a1d4ea85bf74238a,"[1315.041, 1069.972, 2.262]","[0.8942831451200507, 0.0, 0.0, 0.4475015713427053]",8.213081883042761,0.7857895044335597,0.0,ac4befdada484f99bbfb62e732cf8265,f2209c6331c447cb84cb0a1e8caec560,1535489305947019,6f83169d067343658251f72e1dd17dbc
f442a98a9a354484aef5240bb21e7691,ac452a60e8b34a7080c938c904b23057,f2209c6331c447cb84cb0a1e8caec560,"[1316.564, 1072.194, 2.374]","[0.8942831451200507, 0.0, 0.0, 0.4475015713427053]",5.3950082299863,-5.643798310234702,0.0,5b44fc7ea2ac49b7a1d4ea85bf74238a,c9f49be2d2f7480ab24f74ed8a11eeab,1535489306446341,6f83169d067343658251f72e1dd17dbc
f442a98a9a354484aef5240bb21e7691,27900b9c3cfb48ed8b49087098d4a15a,c9f49be2d2f7480ab24f74ed8a11eeab,"[1318.09, 1074.421, 2.487]","[0.8942831451200507, 0.0, 0.0, 0.4475015713427053]",5.39484876642153,-0.00031866212883716933,0.0,f2209c6331c447cb84cb0a1e8caec560,e7dccc352f9d4f59b6d47354d353dc94,1535489306946757,6f83169d067343658251f72e1dd17dbc
f442a98a9a354484aef5240bb21e7691,c4f9b75136384ec4a76c4adfc28b4259,e7dccc352f9d4f59b6d47354d353dc94,"[1319.614, 1076.645, 2.6]","[0.8942831451200507, 0.0, 0.0, 0.4475015713427053]",5.393407944521182,-0.002882329627229023,0.0,c9f49be2d2f7480ab24f74ed8a11eeab,7e531929d5cd40f5bcdd55de95ce4eb2,1535489307446638,6f83169d067343658251f72e1dd17dbc
f442a98a9a354484aef5240bb21e7691,6873840fc1df4796a7b959e13e9fb78a,993c31b034154090904a3eca0fef8a2f,"[1310.418, 1063.425, 1.912]","[0.890343955210221, 0.0, 0.0, 0.4552885254655777]",8.677484726295644,-0.17265485634910838,0.20926339049014805,79af5730dd4048bd99a4c8ecda6ea322,ac4befdada484f99bbfb62e732cf8265,1535489304947267,6f83169d067343658251f72e1dd17dbc
f442a98a9a354484aef5240bb21e7691,4ae9c033164e4e01a0392672686d095c,ac4befdada484f99bbfb62e732cf8265,"[1312.672, 1066.619, 2.062]","[0.8942831451200507, 0.0, 0.0, 0.4475015713427053]",7.820290920962666,-1.7147849998441955,-0.034914676266781366,993c31b034154090904a3eca0fef8a2f,5b44fc7ea2ac49b7a1d4ea85bf74238a,1535489305447151,6f83169d067343658251f72e1dd17dbc
f442a98a9a354484aef5240bb21e7691,ecd49e3c38624c77b8aac8df445d49ba,5b44fc7ea2ac49b7a1d4ea85bf74238a,"[1315.041, 1069.972, 2.262]","[0.8942831451200507, 0.0, 0.0, 0.4475015713427053]",8.213081883042761,0.7857895044335597,0.0,ac4befdada484f99bbfb62e732cf8265,f2209c6331c447cb84cb0a1e8caec560,1535489305947019,6f83169d067343658251f72e1dd17dbc
f442a98a9a354484aef5240bb21e7691,ac452a60e8b34a7080c938c904b23057,f2209c6331c447cb84cb0a1e8caec560,"[1316.564, 1072.194, 2.374]","[0.8942831451200507, 0.0, 0.0, 0.4475015713427053]",5.3950082299863,-5.643798310234702,0.0,5b44fc7ea2ac49b7a1d4ea85bf74238a,c9f49be2d2f7480ab24f74ed8a11eeab,1535489306446341,6f83169d067343658251f72e1dd17dbc
f442a98a9a354484aef5240bb21e7691,27900b9c3cfb48ed8b49087098d4a15a,c9f49be2d2f7480ab24f74ed8a11eeab,"[1318.09, 1074.421, 2.487]","[0.8942831451200507, 0.0, 0.0, 0.4475015713427053]",5.39484876642153,-0.00031866212883716933,0.0,f2209c6331c447cb84cb0a1e8caec560,e7dccc352f9d4f59b6d47354d353dc94,1535489306946757,6f83169d067343658251f72e1dd17dbc
f442a98a9a354484aef5240bb21e7691,c4f9b75136384ec4a76c4adfc28b4259,e7dccc352f9d4f59b6d47354d353dc94,"[1319.614, 1076.645, 2.6]","[0.8942831451200507, 0.0, 0.0, 0.4475015713427053]",5.393407944521182,-0.002882329627229023,0.0,c9f49be2d2f7480ab24f74ed8a11eeab,7e531929d5cd40f5bcdd55de95ce4eb2,1535489307446638,6f83169d067343658251f72e1dd17dbc
f442a98a9a354484aef5240bb21e7691,a572dd2e95e94e4db66bb5dbfaf870b5,7e531929d5cd40f5bcdd55de95ce4eb2,"[1321.139, 1078.87, 2.713]","[0.8942831451200507, 0.0, 0.0, 0.4475015713427053]",5.395898168190171,0.004981364203604595,0.0,e7dccc352f9d4f59b6d47354d353dc94,386fb52fec8e4cd5877b9230014ea6b3,1535489307946546,6f83169d067343658251f72e1dd17dbc
c56ebf9c16dc44b8b9cd34fb79f40bc6,df7066fa5f0d4b708982747cc3feed14,61ba3ceafdac4b7b9575e8443e8a7a26,"[1759.184, 865.926, 1.084]","[0.9998170426240756, 0.0, 0.0, 0.019128023380565892]",7.622722524282348,-0.0013344747381995785,-0.014068237046791707,8bcd0ff943b04dca9514126711d89338,8fec1b493cd047d6aa1cb44829db070e,1535385094550004,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,5f6cc6483988439a824cec99e28bb5b9,8fec1b493cd047d6aa1cb44829db070e,"[1762.18, 866.031, 1.077]","[0.999792884399888, 0.0, 0.0, 0.020351616725759074]",7.498744472531337,-0.3101165905719315,0.00612254453180731,61ba3ceafdac4b7b9575e8443e8a7a26,0cc8e2ba22c24530b5b767b6e415c68e,1535385094949783,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,c9304cf98aad4ff0bb5b0cff0aab65d2,0cc8e2ba22c24530b5b767b6e415c68e,"[1765.926, 866.162, 1.068]","[0.9997605695591328, 0.0, 0.0, 0.021881580262822393]",7.498199418767074,-0.001090343050511116,0.006122542170539875,8fec1b493cd047d6aa1cb44829db070e,5ae6403aacf44a359958bf1e74de5513,1535385095449675,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,79937d5eae1d450499677a0dcffa210c,5ae6403aacf44a359958bf1e74de5513,"[1769.672, 866.294, 1.059]","[0.9997259143781052, 0.0, 0.0, 0.023411452771269926]",7.4984627201105205,0.0005267300272689021,0.0061225406346760705,0cc8e2ba22c24530b5b767b6e415c68e,643aa66bda654e02852680b1b587ee8e,1535385095949554,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,5c85640c10d9485c86bf6eb44778c002,643aa66bda654e02852680b1b587ee8e,"[1773.183, 866.437, 1.061]","[0.9997567826448498, 0.0, 0.0, 0.022053923814565394]",7.806506293832186,0.6843497593626343,-0.006033333639166049,5ae6403aacf44a359958bf1e74de5513,a8276200958a4907abba72eea9b68a40,1535385096399680,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,91d9058720eb4c25a172236e14e11085,a8276200958a4907abba72eea9b68a40,"[1777.087, 866.597, 1.064]","[0.9997889384257442, 0.0, 0.0, 0.020544551626245907]",7.807403012023755,0.0017917950913436675,-0.0060333327118115825,643aa66bda654e02852680b1b587ee8e,df75d4e0ebe24419b018438df91bf4ee,1535385096900138,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,9768a199e4884a0db50d015703efe969,df75d4e0ebe24419b018438df91bf4ee,"[1780.99, 866.756, 1.067]","[0.9998188132672341, 0.0, 0.0, 0.019035247224547646]",7.805916210068179,-0.002971107624934747,-0.006033331609287979,a8276200958a4907abba72eea9b68a40,72bf5262234f43db96e5411a4ed26267,1535385097400558,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,5f6cc6483988439a824cec99e28bb5b9,8fec1b493cd047d6aa1cb44829db070e,"[1762.18, 866.031, 1.077]","[0.999792884399888, 0.0, 0.0, 0.020351616725759074]",7.498744472531337,-0.3101165905719315,0.00612254453180731,61ba3ceafdac4b7b9575e8443e8a7a26,0cc8e2ba22c24530b5b767b6e415c68e,1535385094949783,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,c9304cf98aad4ff0bb5b0cff0aab65d2,0cc8e2ba22c24530b5b767b6e415c68e,"[1765.926, 866.162, 1.068]","[0.9997605695591328, 0.0, 0.0, 0.021881580262822393]",7.498199418767074,-0.001090343050511116,0.006122542170539875,8fec1b493cd047d6aa1cb44829db070e,5ae6403aacf44a359958bf1e74de5513,1535385095449675,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,79937d5eae1d450499677a0dcffa210c,5ae6403aacf44a359958bf1e74de5513,"[1769.672, 866.294, 1.059]","[0.9997259143781052, 0.0, 0.0, 0.023411452771269926]",7.4984627201105205,0.0005267300272689021,0.0061225406346760705,0cc8e2ba22c24530b5b767b6e415c68e,643aa66bda654e02852680b1b587ee8e,1535385095949554,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,5c85640c10d9485c86bf6eb44778c002,643aa66bda654e02852680b1b587ee8e,"[1773.183, 866.437, 1.061]","[0.9997567826448498, 0.0, 0.0, 0.022053923814565394]",7.806506293832186,0.6843497593626343,-0.006033333639166049,5ae6403aacf44a359958bf1e74de5513,a8276200958a4907abba72eea9b68a40,1535385096399680,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,91d9058720eb4c25a172236e14e11085,a8276200958a4907abba72eea9b68a40,"[1777.087, 866.597, 1.064]","[0.9997889384257442, 0.0, 0.0, 0.020544551626245907]",7.807403012023755,0.0017917950913436675,-0.0060333327118115825,643aa66bda654e02852680b1b587ee8e,df75d4e0ebe24419b018438df91bf4ee,1535385096900138,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,9768a199e4884a0db50d015703efe969,df75d4e0ebe24419b018438df91bf4ee,"[1780.99, 866.756, 1.067]","[0.9998188132672341, 0.0, 0.0, 0.019035247224547646]",7.805916210068179,-0.002971107624934747,-0.006033331609287979,a8276200958a4907abba72eea9b68a40,72bf5262234f43db96e5411a4ed26267,1535385097400558,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,39bc0a6b3692446d8ba3bde3d6a0774e,72bf5262234f43db96e5411a4ed26267,"[1784.894, 866.916, 1.07]","[0.9998464117969997, 0.0, 0.0, 0.017525775779246668]",7.807358378844953,0.0028816814321960863,-0.006033334387256473,df75d4e0ebe24419b018438df91bf4ee,c93f0f089a014e0d8643d8e7909a4fa2,1535385097901019,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,c9304cf98aad4ff0bb5b0cff0aab65d2,0cc8e2ba22c24530b5b767b6e415c68e,"[1765.926, 866.162, 1.068]","[0.9997605695591328, 0.0, 0.0, 0.021881580262822393]",7.498199418767074,-0.001090343050511116,0.006122542170539875,8fec1b493cd047d6aa1cb44829db070e,5ae6403aacf44a359958bf1e74de5513,1535385095449675,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,79937d5eae1d450499677a0dcffa210c,5ae6403aacf44a359958bf1e74de5513,"[1769.672, 866.294, 1.059]","[0.9997259143781052, 0.0, 0.0, 0.023411452771269926]",7.4984627201105205,0.0005267300272689021,0.0061225406346760705,0cc8e2ba22c24530b5b767b6e415c68e,643aa66bda654e02852680b1b587ee8e,1535385095949554,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,5c85640c10d9485c86bf6eb44778c002,643aa66bda654e02852680b1b587ee8e,"[1773.183, 866.437, 1.061]","[0.9997567826448498, 0.0, 0.0, 0.022053923814565394]",7.806506293832186,0.6843497593626343,-0.006033333639166049,5ae6403aacf44a359958bf1e74de5513,a8276200958a4907abba72eea9b68a40,1535385096399680,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,91d9058720eb4c25a172236e14e11085,a8276200958a4907abba72eea9b68a40,"[1777.087, 866.597, 1.064]","[0.9997889384257442, 0.0, 0.0, 0.020544551626245907]",7.807403012023755,0.0017917950913436675,-0.0060333327118115825,643aa66bda654e02852680b1b587ee8e,df75d4e0ebe24419b018438df91bf4ee,1535385096900138,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,9768a199e4884a0db50d015703efe969,df75d4e0ebe24419b018438df91bf4ee,"[1780.99, 866.756, 1.067]","[0.9998188132672341, 0.0, 0.0, 0.019035247224547646]",7.805916210068179,-0.002971107624934747,-0.006033331609287979,a8276200958a4907abba72eea9b68a40,72bf5262234f43db96e5411a4ed26267,1535385097400558,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,39bc0a6b3692446d8ba3bde3d6a0774e,72bf5262234f43db96e5411a4ed26267,"[1784.894, 866.916, 1.07]","[0.9998464117969997, 0.0, 0.0, 0.017525775779246668]",7.807358378844953,0.0028816814321960863,-0.006033334387256473,df75d4e0ebe24419b018438df91bf4ee,c93f0f089a014e0d8643d8e7909a4fa2,1535385097901019,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,f6ef25ab02c0483b9df411ed84873f41,c93f0f089a014e0d8643d8e7909a4fa2,"[1788.793, 867.075, 1.072]","[0.9998717027582852, 0.0, 0.0, 0.01601805304171915]",7.806539790686588,-0.0016376081391741273,-0.006033330871909579,72bf5262234f43db96e5411a4ed26267,1d8fca7441844d53ae1b3f7e651ef4e7,1535385098400887,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,79937d5eae1d450499677a0dcffa210c,5ae6403aacf44a359958bf1e74de5513,"[1769.672, 866.294, 1.059]","[0.9997259143781052, 0.0, 0.0, 0.023411452771269926]",7.4984627201105205,0.0005267300272689021,0.0061225406346760705,0cc8e2ba22c24530b5b767b6e415c68e,643aa66bda654e02852680b1b587ee8e,1535385095949554,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,5c85640c10d9485c86bf6eb44778c002,643aa66bda654e02852680b1b587ee8e,"[1773.183, 866.437, 1.061]","[0.9997567826448498, 0.0, 0.0, 0.022053923814565394]",7.806506293832186,0.6843497593626343,-0.006033333639166049,5ae6403aacf44a359958bf1e74de5513,a8276200958a4907abba72eea9b68a40,1535385096399680,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,91d9058720eb4c25a172236e14e11085,a8276200958a4907abba72eea9b68a40,"[1777.087, 866.597, 1.064]","[0.9997889384257442, 0.0, 0.0, 0.020544551626245907]",7.807403012023755,0.0017917950913436675,-0.0060333327118115825,643aa66bda654e02852680b1b587ee8e,df75d4e0ebe24419b018438df91bf4ee,1535385096900138,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,9768a199e4884a0db50d015703efe969,df75d4e0ebe24419b018438df91bf4ee,"[1780.99, 866.756, 1.067]","[0.9998188132672341, 0.0, 0.0, 0.019035247224547646]",7.805916210068179,-0.002971107624934747,-0.006033331609287979,a8276200958a4907abba72eea9b68a40,72bf5262234f43db96e5411a4ed26267,1535385097400558,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,39bc0a6b3692446d8ba3bde3d6a0774e,72bf5262234f43db96e5411a4ed26267,"[1784.894, 866.916, 1.07]","[0.9998464117969997, 0.0, 0.0, 0.017525775779246668]",7.807358378844953,0.0028816814321960863,-0.006033334387256473,df75d4e0ebe24419b018438df91bf4ee,c93f0f089a014e0d8643d8e7909a4fa2,1535385097901019,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,f6ef25ab02c0483b9df411ed84873f41,c93f0f089a014e0d8643d8e7909a4fa2,"[1788.793, 867.075, 1.072]","[0.9998717027582852, 0.0, 0.0, 0.01601805304171915]",7.806539790686588,-0.0016376081391741273,-0.006033330871909579,72bf5262234f43db96e5411a4ed26267,1d8fca7441844d53ae1b3f7e651ef4e7,1535385098400887,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,576f17c305324ed7bf460f0110617355,1d8fca7441844d53ae1b3f7e651ef4e7,"[1792.692, 867.224, 1.122]","[0.9998947222886678, 0.0, 0.0, 0.014510146080171446]",7.804987101103362,-0.003105894556517628,-0.0060333323709161005,c93f0f089a014e0d8643d8e7909a4fa2,e8988aad268a48f8bdbe198c6a998759,1535385098900804,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,5c85640c10d9485c86bf6eb44778c002,643aa66bda654e02852680b1b587ee8e,"[1773.183, 866.437, 1.061]","[0.9997567826448498, 0.0, 0.0, 0.022053923814565394]",7.806506293832186,0.6843497593626343,-0.006033333639166049,5ae6403aacf44a359958bf1e74de5513,a8276200958a4907abba72eea9b68a40,1535385096399680,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,91d9058720eb4c25a172236e14e11085,a8276200958a4907abba72eea9b68a40,"[1777.087, 866.597, 1.064]","[0.9997889384257442, 0.0, 0.0, 0.020544551626245907]",7.807403012023755,0.0017917950913436675,-0.0060333327118115825,643aa66bda654e02852680b1b587ee8e,df75d4e0ebe24419b018438df91bf4ee,1535385096900138,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,9768a199e4884a0db50d015703efe969,df75d4e0ebe24419b018438df91bf4ee,"[1780.99, 866.756, 1.067]","[0.9998188132672341, 0.0, 0.0, 0.019035247224547646]",7.805916210068179,-0.002971107624934747,-0.006033331609287979,a8276200958a4907abba72eea9b68a40,72bf5262234f43db96e5411a4ed26267,1535385097400558,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,39bc0a6b3692446d8ba3bde3d6a0774e,72bf5262234f43db96e5411a4ed26267,"[1784.894, 866.916, 1.07]","[0.9998464117969997, 0.0, 0.0, 0.017525775779246668]",7.807358378844953,0.0028816814321960863,-0.006033334387256473,df75d4e0ebe24419b018438df91bf4ee,c93f0f089a014e0d8643d8e7909a4fa2,1535385097901019,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,f6ef25ab02c0483b9df411ed84873f41,c93f0f089a014e0d8643d8e7909a4fa2,"[1788.793, 867.075, 1.072]","[0.9998717027582852, 0.0, 0.0, 0.01601805304171915]",7.806539790686588,-0.0016376081391741273,-0.006033330871909579,72bf5262234f43db96e5411a4ed26267,1d8fca7441844d53ae1b3f7e651ef4e7,1535385098400887,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,576f17c305324ed7bf460f0110617355,1d8fca7441844d53ae1b3f7e651ef4e7,"[1792.692, 867.224, 1.122]","[0.9998947222886678, 0.0, 0.0, 0.014510146080171446]",7.804987101103362,-0.003105894556517628,-0.0060333323709161005,c93f0f089a014e0d8643d8e7909a4fa2,e8988aad268a48f8bdbe198c6a998759,1535385098900804,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,0fa505e5dd804d3b9f9f076d23b28d6d,e8988aad268a48f8bdbe198c6a998759,"[1796.587, 867.372, 1.172]","[0.9999154432680595, 0.0, 0.0, 0.013004088358672963]",7.80666254675804,0.0033556371837072507,-0.006033334543601784,1d8fca7441844d53ae1b3f7e651ef4e7,b6067a8a542e40469a9593b485ee9c38,1535385099400097,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,91d9058720eb4c25a172236e14e11085,a8276200958a4907abba72eea9b68a40,"[1777.087, 866.597, 1.064]","[0.9997889384257442, 0.0, 0.0, 0.020544551626245907]",7.807403012023755,0.0017917950913436675,-0.0060333327118115825,643aa66bda654e02852680b1b587ee8e,df75d4e0ebe24419b018438df91bf4ee,1535385096900138,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,9768a199e4884a0db50d015703efe969,df75d4e0ebe24419b018438df91bf4ee,"[1780.99, 866.756, 1.067]","[0.9998188132672341, 0.0, 0.0, 0.019035247224547646]",7.805916210068179,-0.002971107624934747,-0.006033331609287979,a8276200958a4907abba72eea9b68a40,72bf5262234f43db96e5411a4ed26267,1535385097400558,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,39bc0a6b3692446d8ba3bde3d6a0774e,72bf5262234f43db96e5411a4ed26267,"[1784.894, 866.916, 1.07]","[0.9998464117969997, 0.0, 0.0, 0.017525775779246668]",7.807358378844953,0.0028816814321960863,-0.006033334387256473,df75d4e0ebe24419b018438df91bf4ee,c93f0f089a014e0d8643d8e7909a4fa2,1535385097901019,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,f6ef25ab02c0483b9df411ed84873f41,c93f0f089a014e0d8643d8e7909a4fa2,"[1788.793, 867.075, 1.072]","[0.9998717027582852, 0.0, 0.0, 0.01601805304171915]",7.806539790686588,-0.0016376081391741273,-0.006033330871909579,72bf5262234f43db96e5411a4ed26267,1d8fca7441844d53ae1b3f7e651ef4e7,1535385098400887,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,576f17c305324ed7bf460f0110617355,1d8fca7441844d53ae1b3f7e651ef4e7,"[1792.692, 867.224, 1.122]","[0.9998947222886678, 0.0, 0.0, 0.014510146080171446]",7.804987101103362,-0.003105894556517628,-0.0060333323709161005,c93f0f089a014e0d8643d8e7909a4fa2,e8988aad268a48f8bdbe198c6a998759,1535385098900804,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,0fa505e5dd804d3b9f9f076d23b28d6d,e8988aad268a48f8bdbe198c6a998759,"[1796.587, 867.372, 1.172]","[0.9999154432680595, 0.0, 0.0, 0.013004088358672963]",7.80666254675804,0.0033556371837072507,-0.006033334543601784,1d8fca7441844d53ae1b3f7e651ef4e7,b6067a8a542e40469a9593b485ee9c38,1535385099400097,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,447c96d132e9494e8b03050e8dcae124,b6067a8a542e40469a9593b485ee9c38,"[1800.482, 867.521, 1.222]","[0.9999338973955899, 0.0, 0.0, 0.011497862378109508]",7.806015721718985,-0.001295362278386289,-0.006033331484058869,e8988aad268a48f8bdbe198c6a998759,97766454bc7344ae9a48fa56a7037070,1535385099899436,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,9768a199e4884a0db50d015703efe969,df75d4e0ebe24419b018438df91bf4ee,"[1780.99, 866.756, 1.067]","[0.9998188132672341, 0.0, 0.0, 0.019035247224547646]",7.805916210068179,-0.002971107624934747,-0.006033331609287979,a8276200958a4907abba72eea9b68a40,72bf5262234f43db96e5411a4ed26267,1535385097400558,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,39bc0a6b3692446d8ba3bde3d6a0774e,72bf5262234f43db96e5411a4ed26267,"[1784.894, 866.916, 1.07]","[0.9998464117969997, 0.0, 0.0, 0.017525775779246668]",7.807358378844953,0.0028816814321960863,-0.006033334387256473,df75d4e0ebe24419b018438df91bf4ee,c93f0f089a014e0d8643d8e7909a4fa2,1535385097901019,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,f6ef25ab02c0483b9df411ed84873f41,c93f0f089a014e0d8643d8e7909a4fa2,"[1788.793, 867.075, 1.072]","[0.9998717027582852, 0.0, 0.0, 0.01601805304171915]",7.806539790686588,-0.0016376081391741273,-0.006033330871909579,72bf5262234f43db96e5411a4ed26267,1d8fca7441844d53ae1b3f7e651ef4e7,1535385098400887,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,576f17c305324ed7bf460f0110617355,1d8fca7441844d53ae1b3f7e651ef4e7,"[1792.692, 867.224, 1.122]","[0.9998947222886678, 0.0, 0.0, 0.014510146080171446]",7.804987101103362,-0.003105894556517628,-0.0060333323709161005,c93f0f089a014e0d8643d8e7909a4fa2,e8988aad268a48f8bdbe198c6a998759,1535385098900804,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,0fa505e5dd804d3b9f9f076d23b28d6d,e8988aad268a48f8bdbe198c6a998759,"[1796.587, 867.372, 1.172]","[0.9999154432680595, 0.0, 0.0, 0.013004088358672963]",7.80666254675804,0.0033556371837072507,-0.006033334543601784,1d8fca7441844d53ae1b3f7e651ef4e7,b6067a8a542e40469a9593b485ee9c38,1535385099400097,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,447c96d132e9494e8b03050e8dcae124,b6067a8a542e40469a9593b485ee9c38,"[1800.482, 867.521, 1.222]","[0.9999338973955899, 0.0, 0.0, 0.011497862378109508]",7.806015721718985,-0.001295362278386289,-0.006033331484058869,e8988aad268a48f8bdbe198c6a998759,97766454bc7344ae9a48fa56a7037070,1535385099899436,bebf5f5b2a674631ab5c88fd1aa9e87a
c56ebf9c16dc44b8b9cd34fb79f40bc6,baaa60749cd04db7952fd8f4ef8ac837,97766454bc7344ae9a48fa56a7037070,"[1804.348, 867.596, 1.193]","[0.9999500827966995, 0.0, 0.0, 0.009991592209143292]",7.74360167228607,-0.12499188179199112,-0.006033334842452859,b6067a8a542e40469a9593b485ee9c38,e0ed4107d6864af7a4ad34ff5cdf933f,1535385100398781,bebf5f5b2a674631ab5c88fd1aa9e87a
